turn_id,utterance_id,youtube_id,source_url,title,category,priority,subtitle_path,video_path,audio_path,split_group_id,split_strategy,split,emotion_label,emotion_label_source,emotion_label_confidence,review_flag,review_reason,usable_for_phase2,turn_text,utterance_text,turn_start_time,turn_end_time,turn_duration_seconds,duration_seconds,turn_boundary_type,turn_confidence,turn_marker_count,turn_piece_count,turn_piece_ids,turn_source_utterance_ids,turn_source_utterance_count
1tyKO8mTdOM_turn00820,1tyKO8mTdOM_turn00820,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,"Um well, I looked at her records from um her the post injury records from Southshore Hospital where she was first transported after she was found in the backyard of her house. And then I looked at her hospital records where she was transferred from Southshore Hospital to Bergamin Women's Hospital.","Um well, I looked at her records from um",02:18:19.351,02:18:41.724,22.373,22.373,marker,MEDIUM,1,17,"1tyKO8mTdOM_utt06255#p02,1tyKO8mTdOM_utt06256#p01,1tyKO8mTdOM_utt06257#p01,1tyKO8mTdOM_utt06258#p01,1tyKO8mTdOM_utt06259#p01,1tyKO8mTdOM_utt06260#p01,1tyKO8mTdOM_utt06261#p01,1tyKO8mTdOM_utt06262#p01,1tyKO8mTdOM_utt06263#p01,1tyKO8mTdOM_utt06264#p01,1tyKO8mTdOM_utt06265#p01,1tyKO8mTdOM_utt06266#p01,1tyKO8mTdOM_utt06267#p01,1tyKO8mTdOM_utt06268#p01,1tyKO8mTdOM_utt06269#p01,1tyKO8mTdOM_utt06270#p01,1tyKO8mTdOM_utt06271#p01","1tyKO8mTdOM_utt06255,1tyKO8mTdOM_utt06256,1tyKO8mTdOM_utt06257,1tyKO8mTdOM_utt06258,1tyKO8mTdOM_utt06259,1tyKO8mTdOM_utt06260,1tyKO8mTdOM_utt06261,1tyKO8mTdOM_utt06262,1tyKO8mTdOM_utt06263,1tyKO8mTdOM_utt06264,1tyKO8mTdOM_utt06265,1tyKO8mTdOM_utt06266,1tyKO8mTdOM_utt06267,1tyKO8mTdOM_utt06268,1tyKO8mTdOM_utt06269,1tyKO8mTdOM_utt06270,1tyKO8mTdOM_utt06271",17
1tyKO8mTdOM_turn00821,1tyKO8mTdOM_turn00821,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,"Excellent. Um, doctor, in the course of preparing for your testimony here, did I direct you to a gentleman, Mr. Drake, uh, and ask him for help putting together a little diagram, uh, to illustrate your testimony?","Excellent. Um, doctor, in the course of",02:18:41.724,02:19:01.378,19.654,19.654,marker,MEDIUM,1,13,"1tyKO8mTdOM_utt06271#p02,1tyKO8mTdOM_utt06272#p01,1tyKO8mTdOM_utt06273#p01,1tyKO8mTdOM_utt06274#p01,1tyKO8mTdOM_utt06275#p01,1tyKO8mTdOM_utt06276#p01,1tyKO8mTdOM_utt06277#p01,1tyKO8mTdOM_utt06278#p01,1tyKO8mTdOM_utt06279#p01,1tyKO8mTdOM_utt06280#p01,1tyKO8mTdOM_utt06281#p01,1tyKO8mTdOM_utt06282#p01,1tyKO8mTdOM_utt06283#p01","1tyKO8mTdOM_utt06271,1tyKO8mTdOM_utt06272,1tyKO8mTdOM_utt06273,1tyKO8mTdOM_utt06274,1tyKO8mTdOM_utt06275,1tyKO8mTdOM_utt06276,1tyKO8mTdOM_utt06277,1tyKO8mTdOM_utt06278,1tyKO8mTdOM_utt06279,1tyKO8mTdOM_utt06280,1tyKO8mTdOM_utt06281,1tyKO8mTdOM_utt06282,1tyKO8mTdOM_utt06283",13
1tyKO8mTdOM_turn00822,1tyKO8mTdOM_turn00822,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,"Um, yes, you did. you uh Mr. uh Jeffrey Drake graphics.","Um, yes, you did. you uh Mr. uh Jeffrey",02:19:01.378,02:19:06.499,5.121,5.121,marker,MEDIUM,1,5,"1tyKO8mTdOM_utt06283#p02,1tyKO8mTdOM_utt06284#p01,1tyKO8mTdOM_utt06285#p01,1tyKO8mTdOM_utt06286#p01,1tyKO8mTdOM_utt06287#p01","1tyKO8mTdOM_utt06283,1tyKO8mTdOM_utt06284,1tyKO8mTdOM_utt06285,1tyKO8mTdOM_utt06286,1tyKO8mTdOM_utt06287",5
1tyKO8mTdOM_turn00823,1tyKO8mTdOM_turn00823,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,Yes.,Yes.,02:19:06.499,02:19:07.128,0.629,0.629,marker,MEDIUM,1,3,"1tyKO8mTdOM_utt06287#p02,1tyKO8mTdOM_utt06288#p01,1tyKO8mTdOM_utt06289#p01","1tyKO8mTdOM_utt06287,1tyKO8mTdOM_utt06288,1tyKO8mTdOM_utt06289",3
1tyKO8mTdOM_turn00824,1tyKO8mTdOM_turn00824,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,Under my direction. Um we put together uh some illustrations.,Under my direction. Um we put together,02:19:07.128,02:19:13.757,6.629,6.629,marker,MEDIUM,1,5,"1tyKO8mTdOM_utt06289#p02,1tyKO8mTdOM_utt06290#p01,1tyKO8mTdOM_utt06291#p01,1tyKO8mTdOM_utt06292#p01,1tyKO8mTdOM_utt06293#p01","1tyKO8mTdOM_utt06289,1tyKO8mTdOM_utt06290,1tyKO8mTdOM_utt06291,1tyKO8mTdOM_utt06292,1tyKO8mTdOM_utt06293",5
1tyKO8mTdOM_turn00825,1tyKO8mTdOM_turn00825,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,"Um and your honor, could I We all know what it did. Could I order this now?","Um and your honor, could I We all know",02:19:13.757,02:19:18.594,4.837,4.837,marker,MEDIUM,1,5,"1tyKO8mTdOM_utt06293#p02,1tyKO8mTdOM_utt06294#p01,1tyKO8mTdOM_utt06295#p01,1tyKO8mTdOM_utt06296#p01,1tyKO8mTdOM_utt06297#p01","1tyKO8mTdOM_utt06293,1tyKO8mTdOM_utt06294,1tyKO8mTdOM_utt06295,1tyKO8mTdOM_utt06296,1tyKO8mTdOM_utt06297",5
1tyKO8mTdOM_turn00826,1tyKO8mTdOM_turn00826,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,anger,text_keyword_heuristic,HIGH,YES,keyword match,YES,If you want to. Is there any objection?,If you want to. Is there any objection?,02:19:18.594,02:19:20.455,1.861,1.861,marker,MEDIUM,1,3,"1tyKO8mTdOM_utt06297#p02,1tyKO8mTdOM_utt06298#p01,1tyKO8mTdOM_utt06299#p01","1tyKO8mTdOM_utt06297,1tyKO8mTdOM_utt06298,1tyKO8mTdOM_utt06299",3
1tyKO8mTdOM_turn00827,1tyKO8mTdOM_turn00827,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,anger,text_keyword_heuristic,HIGH,YES,keyword match,YES,The priority.,The priority.,02:19:20.455,02:19:21.046,0.591,0.591,marker,MEDIUM,1,3,"1tyKO8mTdOM_utt06299#p02,1tyKO8mTdOM_utt06300#p01,1tyKO8mTdOM_utt06301#p01","1tyKO8mTdOM_utt06299,1tyKO8mTdOM_utt06300,1tyKO8mTdOM_utt06301",3
1tyKO8mTdOM_turn00828,1tyKO8mTdOM_turn00828,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,"Yeah. So, same ruling that may be admitted. Do you want to pass out those? Sure. That'd be great.","Yeah. So, same ruling that may be",02:19:21.046,02:19:29.969,8.923,8.923,marker,MEDIUM,1,7,"1tyKO8mTdOM_utt06301#p02,1tyKO8mTdOM_utt06302#p01,1tyKO8mTdOM_utt06303#p01,1tyKO8mTdOM_utt06304#p01,1tyKO8mTdOM_utt06305#p01,1tyKO8mTdOM_utt06306#p01,1tyKO8mTdOM_utt06307#p01","1tyKO8mTdOM_utt06301,1tyKO8mTdOM_utt06302,1tyKO8mTdOM_utt06303,1tyKO8mTdOM_utt06304,1tyKO8mTdOM_utt06305,1tyKO8mTdOM_utt06306,1tyKO8mTdOM_utt06307",7
1tyKO8mTdOM_turn00829,1tyKO8mTdOM_turn00829,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,confidence,text_keyword_heuristic,HIGH,YES,keyword match,YES,Yeah. Thank you.,Yeah. Thank you.,02:19:29.969,02:19:33.606,3.637,3.637,marker,HIGH,1,1,1tyKO8mTdOM_utt06307#p02,1tyKO8mTdOM_utt06307,1
1tyKO8mTdOM_turn00830,1tyKO8mTdOM_turn00830,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,confidence,text_keyword_heuristic,HIGH,YES,keyword match,YES,[clears throat],[clears throat],02:19:33.750,02:19:34.478,0.728,0.728,marker,MEDIUM,1,2,"1tyKO8mTdOM_utt06310#p01,1tyKO8mTdOM_utt06311#p01","1tyKO8mTdOM_utt06310,1tyKO8mTdOM_utt06311",2
1tyKO8mTdOM_turn00831,1tyKO8mTdOM_turn00831,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,confidence,text_keyword_heuristic,HIGH,YES,keyword match,YES,um copies of what was just introduced as the exhibit. Um we just it's just so you can kind of follow along with the testimony. Uh at the end I'm going to ask you to pass it back uh to us.,um copies of what was just introduced as,02:19:34.478,02:20:03.830,29.352,29.352,marker,MEDIUM,1,9,"1tyKO8mTdOM_utt06311#p02,1tyKO8mTdOM_utt06312#p01,1tyKO8mTdOM_utt06313#p01,1tyKO8mTdOM_utt06314#p01,1tyKO8mTdOM_utt06315#p01,1tyKO8mTdOM_utt06316#p01,1tyKO8mTdOM_utt06317#p01,1tyKO8mTdOM_utt06318#p01,1tyKO8mTdOM_utt06319#p01","1tyKO8mTdOM_utt06311,1tyKO8mTdOM_utt06312,1tyKO8mTdOM_utt06313,1tyKO8mTdOM_utt06314,1tyKO8mTdOM_utt06315,1tyKO8mTdOM_utt06316,1tyKO8mTdOM_utt06317,1tyKO8mTdOM_utt06318,1tyKO8mTdOM_utt06319",9
1tyKO8mTdOM_turn00832,1tyKO8mTdOM_turn00832,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,All set.,All set.,02:20:17.670,02:20:18.210,0.540,0.540,marker,MEDIUM,1,2,"1tyKO8mTdOM_utt06326#p01,1tyKO8mTdOM_utt06327#p01","1tyKO8mTdOM_utt06326,1tyKO8mTdOM_utt06327",2
1tyKO8mTdOM_turn00833,1tyKO8mTdOM_turn00833,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,"Yes, I think so.","Yes, I think so.",02:20:18.210,02:20:20.091,1.881,1.881,marker,MEDIUM,1,3,"1tyKO8mTdOM_utt06327#p02,1tyKO8mTdOM_utt06328#p01,1tyKO8mTdOM_utt06329#p01","1tyKO8mTdOM_utt06327,1tyKO8mTdOM_utt06328,1tyKO8mTdOM_utt06329",3
1tyKO8mTdOM_turn00834,1tyKO8mTdOM_turn00834,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,"Thank you. Now, doctor, uh, first of all, you made reference to, um, Dawson Clancy that you had a chance to review medical records and photographs and autopsy reports on Dawson Clancy.","Thank you. Now, doctor, uh, first of",02:20:20.091,02:20:34.206,14.115,14.115,marker,MEDIUM,1,11,"1tyKO8mTdOM_utt06329#p02,1tyKO8mTdOM_utt06330#p01,1tyKO8mTdOM_utt06331#p01,1tyKO8mTdOM_utt06332#p01,1tyKO8mTdOM_utt06333#p01,1tyKO8mTdOM_utt06334#p01,1tyKO8mTdOM_utt06335#p01,1tyKO8mTdOM_utt06336#p01,1tyKO8mTdOM_utt06337#p01,1tyKO8mTdOM_utt06338#p01,1tyKO8mTdOM_utt06339#p01","1tyKO8mTdOM_utt06329,1tyKO8mTdOM_utt06330,1tyKO8mTdOM_utt06331,1tyKO8mTdOM_utt06332,1tyKO8mTdOM_utt06333,1tyKO8mTdOM_utt06334,1tyKO8mTdOM_utt06335,1tyKO8mTdOM_utt06336,1tyKO8mTdOM_utt06337,1tyKO8mTdOM_utt06338,1tyKO8mTdOM_utt06339",11
1tyKO8mTdOM_turn00835,1tyKO8mTdOM_turn00835,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,"Yes. On Dawson, Cora, and Ken.","Yes. On Dawson, Cora, and Ken.",02:20:34.206,02:20:36.549,2.343,2.343,marker,MEDIUM,1,3,"1tyKO8mTdOM_utt06339#p02,1tyKO8mTdOM_utt06340#p01,1tyKO8mTdOM_utt06341#p01","1tyKO8mTdOM_utt06339,1tyKO8mTdOM_utt06340,1tyKO8mTdOM_utt06341",3
1tyKO8mTdOM_turn00836,1tyKO8mTdOM_turn00836,1tyKO8mTdOM,https://www.youtube.com/live/1tyKO8mTdOM,LIVE: Lindsay Clancy trial Day 15,full_trial_stream,5,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.en.vtt,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.mp4,/Users/rajeshpmu/Desktop/LegalMemoCMT/data/phase2/clancy/corpus/raw/live-lindsay-clancy-trial-day-15/live-lindsay-clancy-trial-day-15_1tyKO8mTdOM.wav,1tyKO8mTdOM,group_by_youtube_id,train,neutral,text_keyword_heuristic,LOW,NO,neutral default,YES,"All three. Okay. Three of the children. Um, one of the qu one of the questions that I have is that of the photographs, the autopsy photographs that you",All three. Okay. Three of the children.,02:20:36.549,02:20:46.231,9.682,9.682,marker,MEDIUM,1,9,"1tyKO8mTdOM_utt06341#p02,1tyKO8mTdOM_utt06342#p01,1tyKO8mTdOM_utt06343#p01,1tyKO8mTdOM_utt06344#p01,1tyKO8mTdOM_utt06345#p01,1tyKO8mTdOM_utt06346#p01,1tyKO8mTdOM_utt06347#p01,1tyKO8mTdOM_utt06348#p01,1tyKO8mTdOM_utt06349#p01","1tyKO8mTdOM_utt06341,1tyKO8mTdOM_utt06342,1tyKO8mTdOM_utt06343,1tyKO8mTdOM_utt06344,1tyKO8mTdOM_utt06345,1tyKO8mTdOM_utt06346,1tyKO8mTdOM_utt06347,1tyKO8mTdOM_utt06348,1tyKO8mTdOM_utt06349",9
